prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.1053476333618164,0.9960649013519287,5603,1,1746599236.673907,1746599237.77532
76.0,20.0,0.09486699104309082,0.9895105361938477,5604,1,1746599239.1910033,1746599240.2753813
76.0,20.0,0.08903837203979492,0.9790000915527344,5605,1,1746599241.7092185,1746599242.7772574
76.0,20.0,0.10051512718200684,1.0001637935638428,5606,1,1746599244.2347276,1746599245.3354073
76.0,20.0,0.10004544258117676,0.9868736267089844,5607,1,1746599246.7572598,1746599247.8441794
76.0,20.0,0.12488889694213867,0.9979925155639648,5608,1,1746599249.2775238,1746599250.4004056
76.0,20.0,0.10721731185913086,0.9559416770935059,5609,1,1746599251.7971213,1746599252.860281
76.0,20.0,0.11933398246765137,0.9515693187713623,5610,1,1746599254.3186638,1746599255.3895683
76.0,20.0,0.07874512672424316,0.9791009426116943,5611,1,1746599256.9392884,1746599257.997135
76.0,20.0,0.12189888954162598,0.9984803199768066,5612,1,1746599259.4556918,1746599260.5760713
76.0,20.0,0.0753946304321289,0.9849584102630615,5613,1,1746599261.9726915,1746599263.0330455
76.0,20.0,0.1938624382019043,0.9754519462585449,5614,1,1746599264.6896667,1746599265.8589818
76.0,20.0,0.09681129455566406,0.9920830726623535,5615,1,1746599267.0092554,1746599268.098151
76.0,20.0,0.11710333824157715,0.9712667465209961,5616,1,1746599269.5257082,1746599270.6140797
76.0,20.0,0.07807421684265137,0.9573802947998047,5617,1,1746599272.048078,1746599273.083533
76.0,20.0,0.1123661994934082,0.9936158657073975,5618,1,1746599274.6659615,1746599275.771944
76.0,20.0,0.09733200073242188,0.9564783573150635,5619,1,1746599234.460106,1746599235.5139167
125.0,20.0,0.09822535514831543,0.9925205707550049,5619,2,1746599277.183395,1746599278.2741416
76.0,20.0,0.08502984046936035,0.9720845222473145,5620,1,1746599237.0759373,1746599238.1330523
125.0,20.0,0.09692549705505371,0.9974169731140137,5620,2,1746599279.8328383,1746599280.9271812
76.0,20.0,0.07517719268798828,0.973914384841919,5621,1,1746599239.5947404,1746599240.6438327
125.0,20.0,0.08452057838439941,1.0103645324707031,5621,2,1746599282.3489714,1746599283.443857
76.0,20.0,0.12050557136535645,1.0004124641418457,5622,1,1746599242.1159284,1746599243.2368474
125.0,20.0,0.10688304901123047,1.0370419025421143,5622,2,1746599284.8719647,1746599286.0158901
76.0,20.0,0.09101223945617676,0.9695143699645996,5623,1,1746599244.6406221,1746599245.7011495
125.0,20.0,0.09081697463989258,1.0132966041564941,5623,2,1746599287.3908644,1746599288.4949787
76.0,20.0,0.1272892951965332,0.9735660552978516,5624,1,1746599247.1605432,1746599248.261399
125.0,20.0,0.10634207725524902,0.9871034622192383,5624,2,1746599289.9083936,1746599291.0018394
76.0,20.0,0.10553669929504395,0.9621546268463135,5625,1,1746599249.679747,1746599250.747439
125.0,20.0,0.09292173385620117,1.0216915607452393,5625,2,1746599292.4236195,1746599293.5382333
76.0,20.0,0.08408546447753906,0.9882006645202637,5626,1,1746599252.199596,1746599253.2718828
125.0,20.0,0.13352608680725098,1.1156136989593506,5626,2,1746599295.4470515,1746599296.6961915
76.0,20.0,0.08477520942687988,0.9742336273193359,5627,1,1746599254.7205637,1746599255.7795727
125.0,20.0,0.09106016159057617,1.0122628211975098,5627,2,1746599297.4720988,1746599298.5754228
76.0,20.0,0.11269307136535645,0.9698748588562012,5628,1,1746599257.3416975,1746599258.4242656
125.0,20.0,0.11594605445861816,1.01125168800354,5628,2,1746599300.0916648,1746599301.2188628
76.0,20.0,0.12213969230651855,0.9800221920013428,5629,1,1746599259.8578377,1746599260.96
125.0,20.0,0.10763239860534668,1.0170917510986328,5629,2,1746599302.6159518,1746599303.7406766
76.0,20.0,0.09228181838989258,0.9777705669403076,5630,1,1746599262.37483,1746599263.4448829
125.0,20.0,0.09506464004516602,1.0340142250061035,5630,2,1746599305.138512,1746599306.2675912
76.0,20.0,0.0763711929321289,1.0135579109191895,5631,1,1746599264.892838,1746599265.9827678
125.0,20.0,0.12815213203430176,1.058793067932129,5631,2,1746599307.653991,1746599308.8409367
76.0,20.0,0.12484884262084961,0.9684233665466309,5632,1,1746599267.4114974,1746599268.5047705
125.0,20.0,0.10463380813598633,1.0160751342773438,5632,2,1746599310.1701944,1746599311.290904
76.0,20.0,0.09020137786865234,0.9723739624023438,5633,1,1746599269.9276788,1746599270.9902549
125.0,20.0,0.13213491439819336,1.064634084701538,5633,2,1746599312.6868432,1746599313.8836129
76.0,20.0,0.12076735496520996,0.9785490036010742,5634,1,1746599272.4500804,1746599273.5493972
125.0,20.0,0.16490817070007324,1.0406513214111328,5634,2,1746599315.2017345,1746599316.4072945
76.0,20.0,0.09742259979248047,0.9626638889312744,5635,1,1746599275.0676198,1746599276.1277068
125.0,20.0,0.16744565963745117,1.014129400253296,5635,2,1746599317.8227031,1746599319.0042784
76.0,20.0,0.07761430740356445,0.969834566116333,5636,1,1746599234.8633273,1746599235.9107766
125.0,20.0,0.07570004463195801,0.9933903217315674,5636,2,1746599277.5851712,1746599278.6542623
174.0,20.0,0.12349963188171387,1.0700266361236572,5636,3,1746599320.3461587,1746599321.539686
76.0,20.0,0.0980234146118164,0.9827139377593994,5637,1,1746599237.3777413,1746599238.4584794
125.0,20.0,0.10341548919677734,0.9920425415039062,5637,2,1746599280.1343718,1746599281.2298305
174.0,20.0,0.10238909721374512,1.0464496612548828,5637,3,1746599322.869227,1746599324.0180662
76.0,20.0,0.12028956413269043,0.9859535694122314,5638,1,1746599239.9969292,1746599241.103173
125.0,20.0,0.10353946685791016,1.002941608428955,5638,2,1746599282.7511024,1746599283.8575845
174.0,20.0,0.14919757843017578,1.2536275386810303,5638,3,1746599326.0922604,1746599327.4950862
76.0,20.0,0.09783935546875,0.9661295413970947,5639,1,1746599242.5179002,1746599243.5818698
125.0,20.0,0.11464858055114746,1.031869888305664,5639,2,1746599285.2745278,1746599286.4210467
174.0,20.0,0.1463603973388672,1.1054210662841797,5639,3,1746599328.0188406,1746599329.2706227
76.0,20.0,0.1172020435333252,0.981379508972168,5640,1,1746599245.0438619,1746599246.1424444
125.0,20.0,0.10059881210327148,1.055373191833496,5640,2,1746599287.7928057,1746599288.9487782
174.0,20.0,0.11497950553894043,1.1915652751922607,5640,3,1746599330.4964623,1746599331.8030078
76.0,20.0,0.08052539825439453,0.9688632488250732,5641,1,1746599247.5631666,1746599248.6125557
125.0,20.0,0.12043356895446777,1.0272152423858643,5641,2,1746599290.310046,1746599291.4576955
174.0,20.0,0.14391183853149414,1.139625072479248,5641,3,1746599333.0139813,1746599334.2975192
76.0,20.0,0.09591913223266602,0.9915676116943359,5642,1,1746599250.082306,1746599251.1697936
125.0,20.0,0.1387465000152588,1.0567810535430908,5642,2,1746599292.8307717,1746599294.0262997
76.0,20.0,0.10814070701599121,0.992990255355835,5643,1,1746599252.6023905,1746599253.7035224
125.0,20.0,0.3340601921081543,0.9640116691589355,5643,2,1746599295.448681,1746599296.7467532
76.0,20.0,0.11652588844299316,0.9913027286529541,5644,1,1746599255.125219,1746599256.2330484
125.0,20.0,0.08959555625915527,0.959338903427124,5644,2,1746599297.8764489,1746599298.925384
76.0,20.0,0.09205770492553711,1.0057721138000488,5645,1,1746599257.7439954,1746599258.8418257
125.0,20.0,0.12209320068359375,1.011502981185913,5645,2,1746599300.496866,1746599301.6304626
76.0,20.0,0.0934910774230957,0.9950344562530518,5646,1,1746599260.2602432,1746599261.348769
125.0,20.0,0.15776801109313965,1.0529570579528809,5646,2,1746599303.0184815,1746599304.2292068
76.0,20.0,0.09345364570617676,0.9710934162139893,5647,1,1746599262.777037,1746599263.8415847
125.0,20.0,0.09241223335266113,1.0265722274780273,5647,2,1746599305.540544,1746599306.659529
76.0,20.0,0.09937906265258789,0.9854285717010498,5648,1,1746599265.2969973,1746599266.3818057
125.0,20.0,0.10096573829650879,0.9945499897003174,5648,2,1746599308.0560253,1746599309.1515415
76.0,20.0,0.09053969383239746,0.9853551387786865,5649,1,1746599267.81345,1746599268.889346
125.0,20.0,0.11405277252197266,1.0344560146331787,5649,2,1746599310.5724719,1746599311.7209814
76.0,20.0,0.1204833984375,0.9888854026794434,5650,1,1746599270.3309364,1746599271.4403057
125.0,20.0,0.09509038925170898,1.0589830875396729,5650,2,1746599313.0890138,1746599314.2430878
76.0,20.0,0.09825754165649414,0.9687752723693848,5651,1,1746599272.851853,1746599273.9188862
125.0,20.0,0.09918713569641113,1.0613899230957031,5651,2,1746599315.6057365,1746599316.766314
76.0,20.0,0.08096098899841309,0.9978799819946289,5652,1,1746599275.4697294,1746599276.5485709
125.0,20.0,0.11817741394042969,1.0948143005371094,5652,2,1746599318.2277863,1746599319.4407783
76.0,20.0,0.09854793548583984,0.9658715724945068,5653,1,1746599235.2651799,1746599236.3296003
125.0,20.0,0.12230610847473145,1.0193352699279785,5653,2,1746599277.9891214,1746599279.1307635
174.0,20.0,0.08050942420959473,1.0504937171936035,5653,3,1746599320.748697,1746599321.8797007
76.0,20.0,0.12473750114440918,0.9702057838439941,5654,1,1746599237.7822695,1746599238.8772137
125.0,20.0,0.0853433609008789,0.9722850322723389,5654,2,1746599280.5365129,1746599281.594142
174.0,20.0,0.12632513046264648,1.064377784729004,5654,3,1746599323.2721117,1746599324.462815
76.0,20.0,0.08178353309631348,0.9942634105682373,5655,1,1746599240.4016027,1746599241.4776502
125.0,20.0,0.09845995903015137,0.9893362522125244,5655,2,1746599283.1533813,1746599284.2411778
174.0,20.0,0.4390382766723633,1.0122625827789307,5655,3,1746599326.0950997,1746599327.546401
76.0,20.0,0.11265182495117188,0.9893689155578613,5656,1,1746599242.92418,1746599244.0262015
125.0,20.0,0.11606073379516602,1.000713586807251,5656,2,1746599285.6764944,1746599286.793269
174.0,20.0,0.13099956512451172,1.1529581546783447,5656,3,1746599328.4207087,1746599329.704667
76.0,20.0,0.09215855598449707,0.9953303337097168,5657,1,1746599245.449655,1746599246.537145
125.0,20.0,0.09739136695861816,1.01955246925354,5657,2,1746599288.1957169,1746599289.3126612
174.0,20.0,0.1505570411682129,1.0588572025299072,5657,3,1746599330.8985066,1746599332.1079214
76.0,20.0,0.08080887794494629,0.9943926334381104,5658,1,1746599247.968751,1746599249.043953
125.0,20.0,0.08306741714477539,1.039036512374878,5658,2,1746599290.7121317,1746599291.8342361
174.0,20.0,0.12487936019897461,1.0060584545135498,5658,3,1746599333.416004,1746599334.5469425
76.0,20.0,0.11751723289489746,0.9704892635345459,5659,1,1746599250.4884317,1746599251.5764391
125.0,20.0,0.10644125938415527,1.0227739810943604,5659,2,1746599293.2355871,1746599294.3648028
76.0,20.0,0.08430027961730957,0.9687228202819824,5660,1,1746599253.0074625,1746599254.060486
125.0,20.0,0.1141970157623291,1.0723059177398682,5660,2,1746599295.7583854,1746599296.9448888
76.0,20.0,0.08999752998352051,0.9585464000701904,5661,1,1746599255.5309098,1746599256.5794542
125.0,20.0,0.08269596099853516,1.0226922035217285,5661,2,1746599298.2788365,1746599299.3842256
76.0,20.0,0.11857795715332031,0.9834938049316406,5662,1,1746599258.0484173,1746599259.1504896
125.0,20.0,0.08950114250183105,1.0067408084869385,5662,2,1746599300.7990253,1746599301.8952677
76.0,20.0,0.11970686912536621,0.9965760707855225,5663,1,1746599260.6649253,1746599261.7812088
125.0,20.0,0.08319997787475586,1.0458464622497559,5663,2,1746599303.4209971,1746599304.5500443
76.0,20.0,0.09954047203063965,1.0348682403564453,5664,1,1746599263.183821,1746599264.3182306
125.0,20.0,0.10776448249816895,0.9857354164123535,5664,2,1746599305.942591,1746599307.0360913
76.0,20.0,0.10685896873474121,0.9896271228790283,5665,1,1746599265.7004693,1746599266.796956
125.0,20.0,0.142866849899292,1.041304588317871,5665,2,1746599308.4592285,1746599309.6434004
76.0,20.0,0.11698698997497559,0.9745841026306152,5666,1,1746599268.218701,1746599269.3102725
125.0,20.0,0.13721084594726562,0.9840779304504395,5666,2,1746599310.9750392,1746599312.0963285
76.0,20.0,0.09960746765136719,0.9651169776916504,5667,1,1746599270.7362187,1746599271.8009439
125.0,20.0,0.1436614990234375,0.9844346046447754,5667,2,1746599313.4911525,1746599314.619249
76.0,20.0,0.11216568946838379,0.9824621677398682,5668,1,1746599273.2577386,1746599274.352367
125.0,20.0,0.12189626693725586,1.01423978805542,5668,2,1746599316.0074823,1746599317.1436188
76.0,20.0,0.10553693771362305,0.9681754112243652,5669,1,1746599275.874238,1746599276.947951
125.0,20.0,0.13832807540893555,1.0250296592712402,5669,2,1746599318.6299245,1746599319.7932825
76.0,20.0,0.07964801788330078,0.9553384780883789,5670,1,1746599235.6674352,1746599236.7024226
125.0,20.0,0.10301089286804199,1.1365597248077393,5670,2,1746599278.3937411,1746599279.633312
174.0,20.0,0.14121341705322266,1.0222892761230469,5670,3,1746599321.150558,1746599322.3140614
76.0,20.0,0.11987638473510742,0.9823002815246582,5671,1,1746599238.184594,1746599239.2867715
125.0,20.0,0.09523677825927734,0.9904754161834717,5671,2,1746599280.9406767,1746599282.0263898
174.0,20.0,0.11946821212768555,1.1536989212036133,5671,3,1746599323.6765504,1746599324.949718
76.0,20.0,0.11449074745178223,0.9931857585906982,5672,1,1746599240.804001,1746599241.9116783
125.0,20.0,0.09285902976989746,1.0168564319610596,5672,2,1746599283.5591826,1746599284.6688986
174.0,20.0,0.3251500129699707,0.9610304832458496,5672,3,1746599326.3062286,1746599327.59241
76.0,20.0,0.0845334529876709,0.9756929874420166,5673,1,1746599243.3264992,1746599244.3867266
125.0,20.0,0.0823822021484375,1.0310626029968262,5673,2,1746599286.0809548,1746599287.1944003
174.0,20.0,0.12481570243835449,1.0057835578918457,5673,3,1746599328.823151,1746599329.9537508
76.0,20.0,0.11986827850341797,0.9982426166534424,5674,1,1746599245.8519735,1746599246.970085
125.0,20.0,0.10345792770385742,1.0510025024414062,5674,2,1746599288.6013134,1746599289.7557745
174.0,20.0,0.12811970710754395,1.1932694911956787,5674,3,1746599331.3005092,1746599332.621899
76.0,20.0,0.11265182495117188,0.9820551872253418,5675,1,1746599248.371119,1746599249.4658265
125.0,20.0,0.13054394721984863,1.0222489833831787,5675,2,1746599291.1164682,1746599292.2692616
174.0,20.0,0.12476396560668945,0.995574951171875,5675,3,1746599333.8184578,1746599334.9387972
76.0,20.0,0.07794547080993652,0.9823434352874756,5676,1,1746599250.8912654,1746599251.9515548
125.0,20.0,0.0957639217376709,1.0748004913330078,5676,2,1746599293.6430798,1746599294.813645
76.0,20.0,0.09705615043640137,0.9696640968322754,5677,1,1746599253.4091961,1746599254.4759169
125.0,20.0,0.11579322814941406,1.0225815773010254,5677,2,1746599296.1603951,1746599297.2987704
76.0,20.0,0.11580348014831543,0.9806356430053711,5678,1,1746599255.9348793,1746599257.0313194
125.0,20.0,0.14200043678283691,0.9801774024963379,5678,2,1746599298.683716,1746599299.8058944
76.0,20.0,0.08543705940246582,0.974431037902832,5679,1,1746599258.450167,1746599259.5100358
125.0,20.0,0.13285064697265625,0.9769635200500488,5679,2,1746599301.204423,1746599302.3142385
76.0,20.0,0.09989213943481445,0.9681351184844971,5680,1,1746599261.06704,1746599262.1350682
125.0,20.0,0.0938866138458252,1.0202925205230713,5680,2,1746599303.8233366,1746599304.9375162
76.0,20.0,0.07557225227355957,0.9998528957366943,5681,1,1746599263.586025,1746599264.661451
125.0,20.0,0.09300494194030762,1.008270263671875,5681,2,1746599306.3481698,1746599307.4494457
76.0,20.0,0.07930803298950195,0.9734635353088379,5682,1,1746599266.1049137,1746599267.1576858
125.0,20.0,0.11946964263916016,0.9541044235229492,5682,2,1746599308.8634496,1746599309.9370244
76.0,20.0,0.10404038429260254,0.9661350250244141,5683,1,1746599268.6207857,1746599269.6909618
125.0,20.0,0.11222386360168457,1.025202989578247,5683,2,1746599311.3793156,1746599312.516743
76.0,20.0,0.07861685752868652,0.9837203025817871,5684,1,1746599271.142977,1746599272.2053149
125.0,20.0,0.11364102363586426,1.037879228591919,5684,2,1746599313.895225,1746599315.046746
76.0,20.0,0.10834431648254395,0.9799354076385498,5685,1,1746599273.6609652,1746599274.7492454
125.0,20.0,0.11718463897705078,1.0332231521606445,5685,2,1746599316.4154112,1746599317.56582
76.0,20.0,0.07268810272216797,0.9828228950500488,5686,1,1746599276.276386,1746599277.331898
125.0,20.0,0.09171557426452637,1.045945644378662,5686,2,1746599319.0363293,1746599320.173991
76.0,20.0,0.11005997657775879,0.9777853488922119,5687,1,1746599236.070264,1746599237.1581097
125.0,20.0,0.08286666870117188,0.986889123916626,5687,2,1746599278.7960618,1746599279.865818
174.0,20.0,0.1271829605102539,1.1195924282073975,5687,3,1746599321.555955,1746599322.802731
76.0,20.0,0.07890558242797852,0.9743046760559082,5688,1,1746599238.5871894,1746599239.6404004
125.0,20.0,0.10048890113830566,0.9879496097564697,5688,2,1746599281.3427773,1746599282.4312165
174.0,20.0,0.1245582103729248,1.0957541465759277,5688,3,1746599324.080968,1746599325.3012807
76.0,20.0,0.10362744331359863,0.989544153213501,5689,1,1746599241.2060094,1746599242.2991815
125.0,20.0,0.10382366180419922,1.0153069496154785,5689,2,1746599283.962101,1746599285.081232
174.0,20.0,0.15504884719848633,1.2439420223236084,5689,3,1746599326.708543,1746599328.1075346
76.0,20.0,0.12037038803100586,0.9947795867919922,5690,1,1746599243.7303302,1746599244.845481
125.0,20.0,0.09710884094238281,1.0276310443878174,5690,2,1746599286.483272,1746599287.608013
174.0,20.0,0.13861989974975586,1.1038763523101807,5690,3,1746599329.2254677,1746599330.4679644
76.0,20.0,0.09470272064208984,0.9650835990905762,5691,1,1746599246.2542048,1746599247.313992
125.0,20.0,0.11566281318664551,1.0135657787322998,5691,2,1746599289.0035737,1746599290.1328025
174.0,20.0,0.1645827293395996,1.0617241859436035,5691,3,1746599331.7022195,1746599332.9285269
76.0,20.0,0.10683178901672363,0.9776580333709717,5692,1,1746599248.7737174,1746599249.8582082
125.0,20.0,0.1211707592010498,1.0539295673370361,5692,2,1746599291.518809,1746599292.6939101
76.0,20.0,0.10568094253540039,0.9836196899414062,5693,1,1746599251.2938652,1746599252.3831666
125.0,20.0,0.1187143325805664,0.995507001876831,5693,2,1746599294.044868,1746599295.1590898
76.0,20.0,0.10820722579956055,0.9821789264678955,5694,1,1746599253.8148632,1746599254.90525
125.0,20.0,0.09850144386291504,1.0035078525543213,5694,2,1746599296.562617,1746599297.6646268
76.0,20.0,0.094482421875,0.9564235210418701,5695,1,1746599256.3365638,1746599257.3874702
125.0,20.0,0.11899709701538086,1.0120563507080078,5695,2,1746599299.0860522,1746599300.2171063
76.0,20.0,0.10902118682861328,0.9566617012023926,5696,1,1746599258.8536232,1746599259.919307
125.0,20.0,0.08379197120666504,1.010373592376709,5696,2,1746599301.609935,1746599302.7041013
76.0,20.0,0.09006404876708984,0.9922826290130615,5697,1,1746599261.4700174,1746599262.5523646
125.0,20.0,0.11414313316345215,1.0362653732299805,5697,2,1746599304.2332847,1746599305.383694
76.0,20.0,0.11284208297729492,0.9961512088775635,5698,1,1746599263.9881074,1746599265.0971014
125.0,20.0,0.13579654693603516,1.0600035190582275,5698,2,1746599306.749997,1746599307.9457974
76.0,20.0,0.09594368934631348,0.983121395111084,5699,1,1746599266.5068822,1746599267.5859482
125.0,20.0,0.1336805820465088,1.0367062091827393,5699,2,1746599309.2658017,1746599310.4361892
76.0,20.0,0.1273202896118164,0.9936847686767578,5700,1,1746599269.023263,1746599270.1442683
125.0,20.0,0.12528562545776367,1.0143842697143555,5700,2,1746599311.7812238,1746599312.9208944
76.0,20.0,0.10705423355102539,0.9701220989227295,5701,1,1746599271.5445151,1746599272.6216917
125.0,20.0,0.09049439430236816,1.029588222503662,5701,2,1746599314.2969859,1746599315.4170687
76.0,20.0,0.08566856384277344,0.956322193145752,5702,1,1746599274.0632217,1746599275.105213
125.0,20.0,0.0915994644165039,0.9852654933929443,5702,2,1746599316.817368,1746599317.8942337
76.0,20.0,0.10179018974304199,0.9820389747619629,5703,1,1746599276.5778732,1746599277.6617029
125.0,20.0,0.11357712745666504,1.018824815750122,5703,2,1746599319.3384984,1746599320.4709005
76.0,20.0,0.08558773994445801,0.9676368236541748,5704,1,1746599236.472693,1746599237.5259178
125.0,20.0,0.1099691390991211,0.9795067310333252,5704,2,1746599279.1995864,1746599280.2890627
174.0,20.0,0.15914273262023926,0.985612154006958,5704,3,1746599321.9600375,1746599323.1047928
76.0,20.0,0.10480165481567383,0.9639687538146973,5705,1,1746599238.9894435,1746599240.0582147
125.0,20.0,0.07946419715881348,0.9675848484039307,5705,2,1746599281.746265,1746599282.7933145
174.0,20.0,0.12462282180786133,1.1440386772155762,5705,3,1746599324.482975,1746599325.7516372
76.0,20.0,0.0803365707397461,0.989102840423584,5706,1,1746599241.6086702,1746599242.6781104
125.0,20.0,0.10098123550415039,0.9866857528686523,5706,2,1746599284.3642964,1746599285.4519641
174.0,20.0,0.14084315299987793,1.106607437133789,5706,3,1746599327.1103683,1746599328.3578196
76.0,20.0,0.10125279426574707,0.990548849105835,5707,1,1746599244.1326563,1746599245.224459
125.0,20.0,0.11494970321655273,1.004690170288086,5707,2,1746599286.8887403,1746599288.0083807
174.0,20.0,0.12798595428466797,1.0949583053588867,5707,3,1746599329.6307893,1746599330.8537338
76.0,20.0,0.09115242958068848,0.9943342208862305,5708,1,1746599246.6565785,1746599247.742066
125.0,20.0,0.131911039352417,1.0351345539093018,5708,2,1746599289.4056556,1746599290.5727017
174.0,20.0,0.14426326751708984,1.1405656337738037,5708,3,1746599332.1089349,1746599333.393764
76.0,20.0,0.08020997047424316,0.9717299938201904,5709,1,1746599249.1768594,1746599250.2288
125.0,20.0,0.1109461784362793,1.0125465393066406,5709,2,1746599291.9213102,1746599293.0448034
76.0,20.0,0.0983893871307373,0.9663550853729248,5710,1,1746599251.6964734,1746599252.761218
125.0,20.0,0.11644339561462402,0.9486067295074463,5710,2,1746599294.4472632,1746599295.5123138
76.0,20.0,0.11300826072692871,0.9611999988555908,5711,1,1746599254.2176716,1746599255.2918806
125.0,20.0,0.09856009483337402,1.0082886219024658,5711,2,1746599296.969909,1746599298.0767584
76.0,20.0,0.12023568153381348,0.9789776802062988,5712,1,1746599256.7383819,1746599257.837596
125.0,20.0,0.10860753059387207,1.017348289489746,5712,2,1746599299.4886186,1746599300.6145754
76.0,20.0,0.1138451099395752,0.987419605255127,5713,1,1746599259.254738,1746599260.356003
125.0,20.0,0.09672212600708008,1.0223169326782227,5713,2,1746599302.0121248,1746599303.1311643
76.0,20.0,0.11515498161315918,0.9978094100952148,5714,1,1746599261.8721013,1746599262.9850664
125.0,20.0,0.14091086387634277,1.0616910457611084,5714,2,1746599304.6355302,1746599305.838133
76.0,20.0,0.19336795806884766,0.9758861064910889,5715,1,1746599264.691677,1746599265.8609314
125.0,20.0,0.23633289337158203,1.0422859191894531,5715,2,1746599307.453085,1746599308.7317042
76.0,20.0,0.07589459419250488,0.969066858291626,5716,1,1746599266.9088676,1746599267.95383
125.0,20.0,0.10800433158874512,1.0346014499664307,5716,2,1746599309.667663,1746599310.8102694
76.0,20.0,0.10617947578430176,0.9706757068634033,5717,1,1746599269.4250066,1746599270.501863
125.0,20.0,0.11223626136779785,0.9891700744628906,5717,2,1746599312.183647,1746599313.2850537
76.0,20.0,0.12067174911499023,0.9668843746185303,5718,1,1746599271.9472857,1746599273.0348427
125.0,20.0,0.11893105506896973,0.9868319034576416,5718,2,1746599314.6992378,1746599315.805001
76.0,20.0,0.10328340530395508,0.9837970733642578,5719,1,1746599274.4647675,1746599275.5518482
125.0,20.0,0.11993575096130371,1.0052404403686523,5719,2,1746599317.220001,1746599318.3451777
76.0,20.0,0.08788776397705078,0.968003511428833,5720,1,1746599234.3595958,1746599235.4154875
125.0,20.0,0.08745837211608887,0.9921021461486816,5720,2,1746599277.082495,1746599278.1620557
174.0,20.0,0.13653182983398438,0.9828979969024658,5720,3,1746599319.8438344,1746599320.9632647
76.0,20.0,0.07574057579040527,0.9716567993164062,5721,1,1746599236.875262,1746599237.92266
125.0,20.0,0.13604521751403809,0.9849851131439209,5721,2,1746599279.631827,1746599280.752858
174.0,20.0,0.1437368392944336,1.0152842998504639,5721,3,1746599322.3642056,1746599323.5232272
76.0,20.0,0.11558341979980469,0.9747860431671143,5722,1,1746599239.3938181,1746599240.484188
125.0,20.0,0.12312626838684082,0.9968979358673096,5722,2,1746599282.1481156,1746599283.2681408
174.0,20.0,0.1589827537536621,0.9940402507781982,5722,3,1746599324.8850193,1746599326.0380428
76.0,20.0,0.11099433898925781,0.9508709907531738,5723,1,1746599241.9122674,1746599242.974133
125.0,20.0,0.11182284355163574,1.0096700191497803,5723,2,1746599284.6693232,1746599285.790817
174.0,20.0,0.1785416603088379,1.05938720703125,5723,3,1746599327.4119422,1746599328.6498716
76.0,20.0,0.13144898414611816,0.9841814041137695,5724,1,1746599244.5400326,1746599245.6556637
125.0,20.0,0.12895584106445312,1.0242245197296143,5724,2,1746599287.2902195,1746599288.4434001
174.0,20.0,0.18661880493164062,1.052799940109253,5724,3,1746599329.9940243,1746599331.2334433
