prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12395834922790527,0.9789435863494873,5725,1,1746599247.0595434,1746599248.162446
125.0,20.0,0.12908029556274414,1.014714241027832,5725,2,1746599289.8077605,1746599290.9515555
174.0,20.0,0.1302051544189453,1.05149245262146,5725,3,1746599332.5108998,1746599333.692598
76.0,20.0,0.09346175193786621,0.975290060043335,5726,1,1746599249.5791798,1746599250.6479325
125.0,20.0,0.1195526123046875,1.0452773571014404,5726,2,1746599292.3229687,1746599293.4877994
76.0,20.0,0.12255644798278809,1.0006253719329834,5727,1,1746599252.099041,1746599253.2222233
125.0,20.0,0.32968688011169434,0.9689736366271973,5727,2,1746599295.450842,1746599296.7495027
76.0,20.0,0.07508063316345215,0.9849486351013184,5728,1,1746599254.6200848,1746599255.6801145
125.0,20.0,0.09682607650756836,0.9935293197631836,5728,2,1746599297.3717182,1746599298.4620743
76.0,20.0,0.09960818290710449,0.9852149486541748,5729,1,1746599257.140608,1746599258.2254322
125.0,20.0,0.09091687202453613,1.0082919597625732,5729,2,1746599299.890615,1746599300.989824
76.0,20.0,0.11522197723388672,0.9768772125244141,5730,1,1746599259.656802,1746599260.7489018
125.0,20.0,0.13356852531433105,1.0066337585449219,5730,2,1746599302.4151049,1746599303.555308
76.0,20.0,0.08374691009521484,0.9753789901733398,5731,1,1746599262.274289,1746599263.333416
125.0,20.0,0.12177205085754395,1.0343661308288574,5731,2,1746599305.0379791,1746599306.1941183
76.0,20.0,0.1525869369506836,0.9731829166412354,5732,1,1746599264.7921667,1746599265.9179375
125.0,20.0,0.10445332527160645,1.0816397666931152,5732,2,1746599307.5534408,1746599308.7395341
76.0,20.0,0.11438369750976562,0.9817719459533691,5733,1,1746599267.3107817,1746599268.406938
125.0,20.0,0.13010549545288086,1.040497064590454,5733,2,1746599310.0696094,1746599311.2402124
76.0,20.0,0.08038997650146484,0.983379602432251,5734,1,1746599269.8273106,1746599270.8910809
125.0,20.0,0.11342453956604004,1.0306017398834229,5734,2,1746599312.5861096,1746599313.7301366
76.0,20.0,0.11261391639709473,0.9894413948059082,5735,1,1746599272.3496027,1746599273.4516587
125.0,20.0,0.11956119537353516,1.059253215789795,5735,2,1746599315.1010818,1746599316.2798967
76.0,20.0,0.09126091003417969,0.9712364673614502,5736,1,1746599274.8668375,1746599275.9293356
125.0,20.0,0.1212761402130127,1.0594778060913086,5736,2,1746599317.6217103,1746599318.8024647
76.0,20.0,0.11765766143798828,0.9816741943359375,5737,1,1746599234.7623117,1746599235.8616443
125.0,20.0,0.11474084854125977,1.005575180053711,5737,2,1746599277.4847808,1746599278.6050973
174.0,20.0,0.1089162826538086,1.1380615234375,5737,3,1746599320.2455585,1746599321.4925368
76.0,20.0,0.0895087718963623,0.9928693771362305,5738,1,1746599237.2769337,1746599238.3593123
125.0,20.0,0.09305906295776367,1.0034027099609375,5738,2,1746599280.0337472,1746599281.1302102
174.0,20.0,0.08978533744812012,1.0594151020050049,5738,3,1746599322.7687714,1746599323.9179726
76.0,20.0,0.11273550987243652,0.980811595916748,5739,1,1746599239.7960398,1746599240.8895879
125.0,20.0,0.09270477294921875,1.0166356563568115,5739,2,1746599282.5500314,1746599283.6593726
174.0,20.0,0.154296875,0.9444348812103271,5739,3,1746599325.2870088,1746599326.385741
76.0,20.0,0.08983182907104492,0.9790968894958496,5740,1,1746599242.3170073,1746599243.385937
125.0,20.0,0.10964369773864746,0.9811110496520996,5740,2,1746599285.0733218,1746599286.164077
174.0,20.0,0.15198397636413574,1.0976862907409668,5740,3,1746599327.8180172,1746599329.067688
76.0,20.0,0.11362338066101074,0.9750049114227295,5741,1,1746599244.9431937,1746599246.031823
125.0,20.0,0.09032201766967773,0.9712896347045898,5741,2,1746599287.6921756,1746599288.7537885
174.0,20.0,0.12696194648742676,1.097752332687378,5741,3,1746599330.3959084,1746599331.620623
76.0,20.0,0.12151169776916504,0.978102445602417,5742,1,1746599247.462621,1746599248.5622356
125.0,20.0,0.09663891792297363,1.0509073734283447,5742,2,1746599290.2095973,1746599291.3571444
174.0,20.0,0.1509571075439453,1.1829326152801514,5742,3,1746599332.9133003,1746599334.2471905
76.0,20.0,0.0866851806640625,1.0013868808746338,5743,1,1746599249.9815285,1746599251.069601
125.0,20.0,0.10080814361572266,1.035675048828125,5743,2,1746599292.7286327,1746599293.8651164
76.0,20.0,0.11756300926208496,0.9742233753204346,5744,1,1746599252.5018604,1746599253.593648
125.0,20.0,0.33096790313720703,0.9633748531341553,5744,2,1746599295.4523046,1746599296.7466476
76.0,20.0,0.10744690895080566,0.9717998504638672,5745,1,1746599255.022057,1746599256.101304
125.0,20.0,0.11773490905761719,0.9860925674438477,5745,2,1746599297.7750876,1746599298.878916
76.0,20.0,0.07766103744506836,0.965339183807373,5746,1,1746599257.5427685,1746599258.5857692
125.0,20.0,0.09956765174865723,1.013176679611206,5746,2,1746599300.292881,1746599301.405626
76.0,20.0,0.09182047843933105,0.9561605453491211,5747,1,1746599260.0590677,1746599261.1070492
125.0,20.0,0.10856366157531738,1.0359253883361816,5747,2,1746599302.8172874,1746599303.961777
76.0,20.0,0.08362507820129395,0.982609748840332,5748,1,1746599262.6762903,1746599263.742526
125.0,20.0,0.11728167533874512,1.0524687767028809,5748,2,1746599305.4399195,1746599306.6096706
76.0,20.0,0.091094970703125,0.995539665222168,5749,1,1746599265.1964765,1746599266.2831123
125.0,20.0,0.1263751983642578,1.019446611404419,5749,2,1746599307.9554958,1746599309.101318
76.0,20.0,0.08151674270629883,0.9951844215393066,5750,1,1746599267.712923,1746599268.7896254
125.0,20.0,0.13777995109558105,1.0601894855499268,5750,2,1746599310.4720147,1746599311.6699846
76.0,20.0,0.1083977222442627,0.9940099716186523,5751,1,1746599270.230291,1746599271.332699
125.0,20.0,0.13224196434020996,1.0660159587860107,5751,2,1746599312.9884117,1746599314.1866698
76.0,20.0,0.08946585655212402,0.979902982711792,5752,1,1746599272.7513125,1746599273.8206818
125.0,20.0,0.11334753036499023,1.0142700672149658,5752,2,1746599315.5051382,1746599316.6327562
76.0,20.0,0.11562657356262207,0.9655489921569824,5753,1,1746599275.2689714,1746599276.3501472
125.0,20.0,0.11624503135681152,0.9857227802276611,5753,2,1746599318.0270371,1746599319.1290052
76.0,20.0,0.08899617195129395,0.9774160385131836,5754,1,1746599235.1646805,1746599236.2310934
125.0,20.0,0.10871028900146484,0.9825053215026855,5754,2,1746599277.8886387,1746599278.9798548
174.0,20.0,0.11792469024658203,1.0186758041381836,5754,3,1746599320.6480522,1746599321.7846534
76.0,20.0,0.1190800666809082,0.9681181907653809,5755,1,1746599237.678879,1746599238.7660778
125.0,20.0,0.12335610389709473,0.9880492687225342,5755,2,1746599280.4361832,1746599281.5475893
174.0,20.0,0.12904095649719238,1.1109974384307861,5755,3,1746599323.172092,1746599324.4121308
76.0,20.0,0.09021472930908203,0.9619874954223633,5756,1,1746599240.1982095,1746599241.2504125
125.0,20.0,0.12348604202270508,0.9912631511688232,5756,2,1746599282.952478,1746599284.0672276
174.0,20.0,0.4352986812591553,1.0130610466003418,5756,3,1746599326.0978777,1746599327.5462377
76.0,20.0,0.11649179458618164,0.9550881385803223,5757,1,1746599242.7190917,1746599243.7906725
125.0,20.0,0.08706068992614746,1.0088310241699219,5757,2,1746599285.4755547,1746599286.5714471
174.0,20.0,0.14017629623413086,1.1031494140625,5757,3,1746599328.2197897,1746599329.4631162
76.0,20.0,0.08623862266540527,0.9584119319915771,5758,1,1746599245.2450438,1746599246.2896955
125.0,20.0,0.12259101867675781,1.0332729816436768,5758,2,1746599287.9946332,1746599289.1504977
174.0,20.0,0.15501976013183594,1.103264331817627,5758,3,1746599330.697494,1746599331.9557786
76.0,20.0,0.0957334041595459,0.9667582511901855,5759,1,1746599247.86818,1746599248.9306722
125.0,20.0,0.12268376350402832,1.048156976699829,5759,2,1746599290.6115808,1746599291.7824223
174.0,20.0,0.12974977493286133,1.0520708560943604,5759,3,1746599333.3154094,1746599334.4972305
76.0,20.0,0.11649680137634277,0.9773404598236084,5760,1,1746599250.384392,1746599251.47823
125.0,20.0,0.1322622299194336,1.0360407829284668,5760,2,1746599293.134921,1746599294.3032246
76.0,20.0,0.07414865493774414,0.969001293182373,5761,1,1746599252.9069405,1746599253.9500911
125.0,20.0,0.09196186065673828,1.0950977802276611,5761,2,1746599295.657892,1746599296.8449519
76.0,20.0,0.08144593238830566,0.9726030826568604,5762,1,1746599255.4294295,1746599256.4834793
125.0,20.0,0.12147808074951172,1.033318281173706,5762,2,1746599298.1780417,1746599299.332839
76.0,20.0,0.11503815650939941,0.9786272048950195,5763,1,1746599257.94518,1746599259.0388458
125.0,20.0,0.0767052173614502,1.0190613269805908,5763,2,1746599300.698429,1746599301.7941961
76.0,20.0,0.11363673210144043,0.9860506057739258,5764,1,1746599260.4612517,1746599261.5609396
125.0,20.0,0.12094521522521973,1.0582711696624756,5764,2,1746599303.2198339,1746599304.399051
76.0,20.0,0.11218500137329102,0.9452269077301025,5765,1,1746599262.9785964,1746599264.0360093
125.0,20.0,0.09545469284057617,0.9705252647399902,5765,2,1746599305.7416954,1746599306.8076758
76.0,20.0,0.07974553108215332,0.9738874435424805,5766,1,1746599265.5998943,1746599266.6535277
125.0,20.0,0.11652112007141113,1.0683298110961914,5766,2,1746599308.3587894,1746599309.543641
76.0,20.0,0.11453557014465332,0.9803869724273682,5767,1,1746599268.1179159,1746599269.2128386
125.0,20.0,0.11354637145996094,1.0092451572418213,5767,2,1746599310.8743649,1746599311.9971566
76.0,20.0,0.08716559410095215,0.965813159942627,5768,1,1746599270.6355522,1746599271.6885314
125.0,20.0,0.09343624114990234,1.035062551498413,5768,2,1746599313.390531,1746599314.5190303
76.0,20.0,0.09840631484985352,0.9840099811553955,5769,1,1746599273.1572363,1746599274.239653
125.0,20.0,0.09700417518615723,1.0163929462432861,5769,2,1746599315.9070897,1746599317.0204873
76.0,20.0,0.09910917282104492,0.9761841297149658,5770,1,1746599275.670772,1746599276.7460659
125.0,20.0,0.11447882652282715,1.0490925312042236,5770,2,1746599318.4289017,1746599319.5924735
76.0,20.0,0.11890196800231934,0.9684982299804688,5771,1,1746599235.566803,1746599236.654204
125.0,20.0,0.09148740768432617,0.9974095821380615,5771,2,1746599278.2932913,1746599279.3821888
174.0,20.0,0.14597630500793457,1.0702733993530273,5771,3,1746599321.0499814,1746599322.2662313
76.0,20.0,0.11476874351501465,0.9762568473815918,5772,1,1746599238.0839097,1746599239.1749363
125.0,20.0,0.08732438087463379,1.0006308555603027,5772,2,1746599280.83769,1746599281.9256458
174.0,20.0,0.13888788223266602,1.1407129764556885,5772,3,1746599323.5761204,1746599324.8557217
76.0,20.0,0.10127687454223633,0.9859626293182373,5773,1,1746599240.6026134,1746599241.6898534
125.0,20.0,0.0879831314086914,1.0120813846588135,5773,2,1746599283.3545043,1746599284.4545703
174.0,20.0,0.43393611907958984,1.0133044719696045,5773,3,1746599326.1007254,1746599327.5479665
76.0,20.0,0.0752875804901123,0.97393798828125,5774,1,1746599243.125588,1746599244.1748142
125.0,20.0,0.12230491638183594,1.0406444072723389,5774,2,1746599285.8777812,1746599287.0407312
174.0,20.0,0.11922740936279297,1.1681952476501465,5774,3,1746599328.621891,1746599329.909315
76.0,20.0,0.10836005210876465,0.9881727695465088,5775,1,1746599245.6521943,1746599246.7487276
125.0,20.0,0.09446287155151367,0.9713137149810791,5775,2,1746599288.397636,1746599289.4634132
174.0,20.0,0.1423346996307373,1.0124256610870361,5775,3,1746599331.0994596,1746599332.2542207
76.0,20.0,0.09911656379699707,0.9733645915985107,5776,1,1746599248.270501,1746599249.3429828
125.0,20.0,0.11340904235839844,1.0137569904327393,5776,2,1746599291.0158417,1746599292.1430082
174.0,20.0,0.11893916130065918,1.0515966415405273,5776,3,1746599333.7177658,1746599334.888302
76.0,20.0,0.1168982982635498,0.9945452213287354,5777,1,1746599250.7904732,1746599251.901917
125.0,20.0,0.12224745750427246,1.0578546524047852,5777,2,1746599293.542464,1746599294.7225668
76.0,20.0,0.12857866287231445,0.9890706539154053,5778,1,1746599253.3087316,1746599254.4263813
125.0,20.0,0.09884810447692871,1.0390651226043701,5778,2,1746599296.0598607,1746599297.1977746
76.0,20.0,0.10586023330688477,0.9926812648773193,5779,1,1746599255.834395,1746599256.932937
125.0,20.0,0.11544489860534668,0.9990971088409424,5779,2,1746599298.583104,1746599299.6976466
76.0,20.0,0.0892939567565918,0.9799249172210693,5780,1,1746599258.3497024,1746599259.418922
125.0,20.0,0.11400175094604492,0.9962701797485352,5780,2,1746599301.103934,1746599302.2142067
76.0,20.0,0.0929563045501709,0.9766063690185547,5781,1,1746599260.8661401,1746599261.9357035
125.0,20.0,0.11706757545471191,1.0103178024291992,5781,2,1746599303.6224918,1746599304.7498777
76.0,20.0,0.11760640144348145,1.0063190460205078,5782,1,1746599263.3851602,1746599264.5090866
125.0,20.0,0.12296605110168457,1.0339655876159668,5782,2,1746599306.143727,1746599307.3006594
76.0,20.0,0.12026357650756836,0.9835281372070312,5783,1,1746599266.0043886,1746599267.108181
125.0,20.0,0.09549665451049805,0.9858930110931396,5783,2,1746599308.7605755,1746599309.841966
76.0,20.0,0.0929863452911377,0.9789600372314453,5784,1,1746599268.5202038,1746599269.5921507
125.0,20.0,0.13885498046875,1.0522706508636475,5784,2,1746599311.2763011,1746599312.4674275
76.0,20.0,0.11901283264160156,0.9956014156341553,5785,1,1746599271.0425947,1746599272.1572094
125.0,20.0,0.09012389183044434,1.063908338546753,5785,2,1746599313.7923317,1746599314.9463644
76.0,20.0,0.10007977485656738,0.9905898571014404,5786,1,1746599273.5595028,1746599274.6501732
125.0,20.0,0.0952458381652832,1.0595133304595947,5786,2,1746599316.311251,1746599317.4660108
76.0,20.0,0.11587786674499512,0.9909758567810059,5787,1,1746599276.0755594,1746599277.1824143
125.0,20.0,0.10017204284667969,1.0502076148986816,5787,2,1746599318.8313873,1746599319.9817674
76.0,20.0,0.10049724578857422,0.9896769523620605,5788,1,1746599235.9690096,1746599237.0591843
125.0,20.0,0.1217198371887207,0.9994292259216309,5788,2,1746599278.6956348,1746599279.8167844
174.0,20.0,0.0985410213470459,1.008504867553711,5788,3,1746599321.4518495,1746599322.558896
76.0,20.0,0.08649468421936035,0.9874782562255859,5789,1,1746599238.4865284,1746599239.5605018
125.0,20.0,0.12203216552734375,1.0082528591156006,5789,2,1746599281.2422566,1746599282.3725421
174.0,20.0,0.13215374946594238,1.0948784351348877,5789,3,1746599323.977862,1746599325.2048943
76.0,20.0,0.09607172012329102,0.9756741523742676,5790,1,1746599241.0051706,1746599242.076917
125.0,20.0,0.1305985450744629,0.9913063049316406,5790,2,1746599283.7613885,1746599284.8832939
174.0,20.0,0.16218090057373047,1.2842068672180176,5790,3,1746599326.5074728,1746599327.9538608
76.0,20.0,0.11211729049682617,0.9951202869415283,5791,1,1746599243.5294535,1746599244.636692
125.0,20.0,0.11864185333251953,1.020437479019165,5791,2,1746599286.2820337,1746599287.4211133
174.0,20.0,0.13849377632141113,1.1548304557800293,5791,3,1746599329.0242736,1746599330.3175986
76.0,20.0,0.08802056312561035,0.9766912460327148,5792,1,1746599246.0533068,1746599247.118019
125.0,20.0,0.13627219200134277,1.0169475078582764,5792,2,1746599288.8026557,1746599289.9558759
174.0,20.0,0.11761617660522461,1.1030690670013428,5792,3,1746599331.5014527,1746599332.7221386
76.0,20.0,0.09792613983154297,0.9887535572052002,5793,1,1746599248.673023,1746599249.7597034
125.0,20.0,0.11739540100097656,1.0322990417480469,5793,2,1746599291.4181921,1746599292.567887
76.0,20.0,0.09576272964477539,0.9955165386199951,5794,1,1746599251.1932101,1746599252.2844899
125.0,20.0,0.09279298782348633,1.0202181339263916,5794,2,1746599293.9444354,1746599295.057447
76.0,20.0,0.09848999977111816,0.9948396682739258,5795,1,1746599253.7141175,1746599254.8074484
125.0,20.0,0.08539676666259766,1.0173122882843018,5795,2,1746599296.4621735,1746599297.564883
76.0,20.0,0.0841372013092041,0.9694790840148926,5796,1,1746599256.2360365,1746599257.2896533
125.0,20.0,0.11264801025390625,1.018744707107544,5796,2,1746599298.9853604,1746599300.1167536
76.0,20.0,0.10179305076599121,0.9679317474365234,5797,1,1746599258.7516272,1746599259.8213527
125.0,20.0,0.11948680877685547,1.0242547988891602,5797,2,1746599301.5094142,1746599302.6531568
76.0,20.0,0.11960053443908691,0.9707143306732178,5798,1,1746599261.2689924,1746599262.3593078
125.0,20.0,0.1877613067626953,0.9665255546569824,5798,2,1746599304.0289886,1746599305.183276
76.0,20.0,0.09689855575561523,0.944751501083374,5799,1,1746599263.7872522,1746599264.8289034
125.0,20.0,0.09270906448364258,0.9550631046295166,5799,2,1746599306.5493152,1746599307.597088
76.0,20.0,0.0877692699432373,0.9920449256896973,5800,1,1746599266.4063199,1746599267.4861345
125.0,20.0,0.11386299133300781,1.0561938285827637,5800,2,1746599309.1650286,1746599310.3350859
76.0,20.0,0.11912178993225098,0.9772038459777832,5801,1,1746599268.9226975,1746599270.0190237
125.0,20.0,0.11312580108642578,1.027101755142212,5801,2,1746599311.6805868,1746599312.8208156
76.0,20.0,0.09640264511108398,0.9713048934936523,5802,1,1746599271.4440298,1746599272.5117378
125.0,20.0,0.11488747596740723,1.0566496849060059,5802,2,1746599314.1964464,1746599315.367984
76.0,20.0,0.07754635810852051,0.9675190448760986,5803,1,1746599273.962473,1746599275.0075395
125.0,20.0,0.11564898490905762,1.0135436058044434,5803,2,1746599316.7168646,1746599317.8460577
76.0,20.0,0.0908513069152832,0.9719324111938477,5804,1,1746599276.477554,1746599277.5403385
125.0,20.0,0.08924078941345215,0.9986023902893066,5804,2,1746599319.2369456,1746599320.3247893
76.0,20.0,0.07763838768005371,0.966841459274292,5805,1,1746599236.3721478,1746599237.416628
125.0,20.0,0.10132265090942383,0.9791889190673828,5805,2,1746599279.097417,1746599280.1779294
174.0,20.0,0.11520719528198242,1.0324184894561768,5805,3,1746599321.8576891,1746599323.0053155
76.0,20.0,0.0945582389831543,0.9765520095825195,5806,1,1746599238.8887386,1746599239.9598498
125.0,20.0,0.11915183067321777,0.979684591293335,5806,2,1746599281.6457074,1746599282.7445455
174.0,20.0,0.11433696746826172,1.1137616634368896,5806,3,1746599324.3824944,1746599325.6105936
76.0,20.0,0.12256693840026855,0.9774515628814697,5807,1,1746599241.40755,1746599242.5075693
125.0,20.0,0.07715272903442383,0.9913101196289062,5807,2,1746599284.1632686,1746599285.2317321
174.0,20.0,0.1467583179473877,1.1504335403442383,5807,3,1746599326.9095287,1746599328.2067213
76.0,20.0,0.09090399742126465,0.970393180847168,5808,1,1746599243.9317212,1746599244.9930196
125.0,20.0,0.10748291015625,0.992267370223999,5808,2,1746599286.685134,1746599287.784885
174.0,20.0,0.1298985481262207,1.053236722946167,5808,3,1746599329.4295826,1746599330.6127183
76.0,20.0,0.11439847946166992,0.9554986953735352,5809,1,1746599246.4555848,1746599247.5254827
125.0,20.0,0.10686874389648438,1.0600826740264893,5809,2,1746599289.2047322,1746599290.371684
174.0,20.0,0.1520824432373047,1.0067434310913086,5809,3,1746599331.9066067,1746599333.0654333
76.0,20.0,0.12126541137695312,0.9821295738220215,5810,1,1746599249.0760012,1746599250.1793966
125.0,20.0,0.13548517227172852,1.0142710208892822,5810,2,1746599291.820771,1746599292.970528
76.0,20.0,0.08955955505371094,0.9638817310333252,5811,1,1746599251.5957015,1746599252.6491432
125.0,20.0,0.0924832820892334,0.9972097873687744,5811,2,1746599294.3468537,1746599295.436547
76.0,20.0,0.10370373725891113,0.9613223075866699,5812,1,1746599254.1166823,1746599255.181709
125.0,20.0,0.0812993049621582,1.0289335250854492,5812,2,1746599296.867408,1746599297.977641
76.0,20.0,0.11160850524902344,0.9782195091247559,5813,1,1746599256.6378968,1746599257.7277253
125.0,20.0,0.11920499801635742,0.9920430183410645,5813,2,1746599299.387758,1746599300.4990067
76.0,20.0,0.10488581657409668,0.9826064109802246,5814,1,1746599259.1539133,1746599260.2414064
125.0,20.0,0.13254690170288086,0.9827733039855957,5814,2,1746599301.9115727,1746599303.0268936
76.0,20.0,0.10902142524719238,0.9811160564422607,5815,1,1746599261.6709466,1746599262.761085
125.0,20.0,0.11649298667907715,1.0077495574951172,5815,2,1746599304.4346387,1746599305.5588818
76.0,20.0,0.1896367073059082,0.9785215854644775,5816,1,1746599264.692881,1746599265.8610396
125.0,20.0,0.23313665390014648,1.0449793338775635,5816,2,1746599307.455407,1746599308.7335231
76.0,20.0,0.11497902870178223,0.9816403388977051,5817,1,1746599266.8082643,1746599267.9048846
125.0,20.0,0.13274002075195312,1.0354268550872803,5817,2,1746599309.5671566,1746599310.735324
76.0,20.0,0.0960836410522461,0.9720513820648193,5818,1,1746599269.3245995,1746599270.392735
125.0,20.0,0.13665175437927246,1.0183022022247314,5818,2,1746599312.0831819,1746599313.2381363
76.0,20.0,0.1129450798034668,0.9758956432342529,5819,1,1746599271.8464644,1746599272.935306
125.0,20.0,0.09311819076538086,1.0142290592193604,5819,2,1746599314.5986996,1746599315.706047
76.0,20.0,0.09422850608825684,0.9801654815673828,5820,1,1746599274.364464,1746599275.4388585
125.0,20.0,0.09694337844848633,1.0033824443817139,5820,2,1746599317.1195152,1746599318.2198415
76.0,20.0,0.07885551452636719,0.9784624576568604,5821,1,1746599234.2589605,1746599235.316279
125.0,20.0,0.1284492015838623,1.0032951831817627,5821,2,1746599276.9807763,1746599278.1125214
174.0,20.0,0.14388227462768555,1.0205028057098389,5821,3,1746599319.7435877,1746599320.9079733
76.0,20.0,0.11760520935058594,0.9810655117034912,5822,1,1746599236.7746422,1746599237.873314
125.0,20.0,0.18431448936462402,0.9952945709228516,5822,2,1746599279.5227168,1746599280.7023265
174.0,20.0,0.08235049247741699,1.1048309803009033,5822,3,1746599322.2628443,1746599323.4500263
76.0,20.0,0.10595226287841797,0.9753947257995605,5823,1,1746599239.2931893,1746599240.3745368
125.0,20.0,0.1153862476348877,1.0063252449035645,5823,2,1746599282.047569,1746599283.1692808
174.0,20.0,0.16350150108337402,1.0518481731414795,5823,3,1746599324.7845182,1746599325.9998686
76.0,20.0,0.09940218925476074,0.9660758972167969,5824,1,1746599241.8099413,1746599242.8754203
125.0,20.0,0.09990715980529785,1.0233006477355957,5824,2,1746599284.5667522,1746599285.689961
174.0,20.0,0.13659262657165527,1.106196641921997,5824,3,1746599327.3113747,1746599328.5541646
76.0,20.0,0.10787439346313477,0.9899189472198486,5825,1,1746599244.336729,1746599245.434523
125.0,20.0,0.13944315910339355,0.988154411315918,5825,2,1746599287.0907218,1746599288.21832
174.0,20.0,0.13509702682495117,1.1383216381072998,5825,3,1746599329.9098463,1746599331.1832657
76.0,20.0,0.10802459716796875,0.9749472141265869,5826,1,1746599246.8581336,1746599247.941106
125.0,20.0,0.10435009002685547,1.012340784072876,5826,2,1746599289.606802,1746599290.7234933
174.0,20.0,0.13544988632202148,1.0983495712280273,5826,3,1746599332.3098354,1746599333.5436354
76.0,20.0,0.08580899238586426,0.9853389263153076,5827,1,1746599249.3783832,1746599250.4495316
125.0,20.0,0.09598207473754883,1.068173885345459,5827,2,1746599292.1222613,1746599293.2864187
76.0,20.0,0.11376142501831055,1.010481834411621,5828,1,1746599251.9984725,1746599253.1227162
125.0,20.0,0.3286259174346924,0.967426061630249,5828,2,1746599295.4535923,1746599296.7496445
76.0,20.0,0.11648869514465332,0.994293212890625,5829,1,1746599254.519416,1746599255.6301987
125.0,20.0,0.12198591232299805,1.0195510387420654,5829,2,1746599297.2710953,1746599298.4126332
76.0,20.0,0.08798789978027344,0.9785947799682617,5830,1,1746599257.0398433,1746599258.1064265
125.0,20.0,0.11711549758911133,1.0333755016326904,5830,2,1746599299.7900474,1746599300.9405391
76.0,20.0,0.0831444263458252,0.9863955974578857,5831,1,1746599259.5562222,1746599260.6257634
125.0,20.0,0.11473488807678223,1.01375412940979,5831,2,1746599302.3143928,1746599303.4428823
76.0,20.0,0.12473845481872559,0.9760050773620605,5832,1,1746599262.073301,1746599263.174045
125.0,20.0,0.09948897361755371,1.0305581092834473,5832,2,1746599304.8366396,1746599305.9666874
76.0,20.0,0.19072794914245605,0.9765515327453613,5833,1,1746599264.693867,1746599265.8611467
125.0,20.0,0.23345661163330078,1.0431318283081055,5833,2,1746599307.456724,1746599308.7333126
76.0,20.0,0.10476875305175781,0.9812123775482178,5834,1,1746599267.2102475,1746599268.2962294
125.0,20.0,0.15555262565612793,1.06589937210083,5834,2,1746599309.9689734,1746599311.1904259
76.0,20.0,0.12180757522583008,0.9923737049102783,5835,1,1746599269.726567,1746599270.8407488
125.0,20.0,0.12322187423706055,1.0782108306884766,5835,2,1746599312.4853106,1746599313.6867437
76.0,20.0,0.08667874336242676,0.9706406593322754,5836,1,1746599272.2491758,1746599273.3064966
125.0,20.0,0.0933690071105957,1.037222146987915,5836,2,1746599315.000598,1746599316.1311896
76.0,20.0,0.12061238288879395,0.9832899570465088,5837,1,1746599274.7662423,1746599275.8701448
125.0,20.0,0.09485888481140137,1.029141902923584,5837,2,1746599317.5210838,1746599318.6450849
76.0,20.0,0.11363434791564941,0.9874181747436523,5838,1,1746599234.6616652,1746599235.7627187
